data,preco_ultimo,ratio_ativo,date_diff,fator_legado,fator_bbg_365,fator_bbg_252,indice_legado,indice_bbg_365,indice_bbg_252
2024-07-26,569.0261,1.002134501415164,1.0,1.0022684673737439,1.0022684673737439,1.0023285452262982,142.6320872814042,142.6320872814042,161.12599252764664
2024-07-27,569.0261,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,142.65115442685217,142.65115442685217,161.15719143519718
2024-07-28,569.0261,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,142.67022412120792,142.67022412120792,161.18839638380797
2024-07-29,570.2756,1.002195857096889,1.0,1.0023298312575342,1.0023298312575342,1.0023899127883549,143.0026216688849,143.0026216688849,161.57362259366005
2024-07-30,570.9644,1.0012078370528212,1.0,1.0013416791343372,1.0013416791343372,1.0014017014334655,143.1944853025336,143.1944853025336,161.8001005720598
2024-07-31,572.7672,1.003157464808664,1.0,1.0032915675176217,1.0032915675176217,1.0033517066967184,143.66581961905794,143.66581961905794,162.3424070526769
2024-08-01,574.7164,1.003403127832739,1.0,1.0035372633820814,1.0035372633820814,1.0035974172886493,144.17400346205315,144.17400346205315,162.92642043448913
2024-08-02,578.5886,1.0067375839631512,1.0,1.0068721652646466,1.0068721652646466,1.0069325190714908,145.16479104071013,145.16479104071013,164.05591095140096
2024-08-03,578.5886,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,145.18419675955957,145.18419675955957,164.08767718054
2024-08-04,578.5886,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,145.20360507257752,145.20360507257752,164.1194495605901
2024-08-05,579.4726,1.0015278558893141,1.0,1.001661740751146,1.001661740751146,1.001721782235368,145.44489582033992,145.44489582033992,164.40202751332188
2024-08-06,576.9806,0.9956995378211151,1.0,0.9958326435497906,0.9958326435497906,0.995892335626989,144.838775095593,144.838775095593,163.72671916205462
2024-08-07,575.63,0.997659193394024,1.0,0.9977925610906658,0.9977925610906658,0.9978523706489991,144.51905234786668,144.51905234786668,163.37509485443914
2024-08-08,575.3471,0.9995085384708927,1.0,0.9996421533891258,0.9996421533891258,0.9997020738154918,144.46733669477726,144.46733669477726,163.3264211357855
2024-08-09,576.543,1.0020785713528408,1.0,1.0022125298346556,1.0022125298346556,1.0022726043342087,144.78697498734766,144.78697498734766,163.69759746834947
2024-08-10,576.543,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,144.80633019951398,144.80633019951398,163.72929431706729
2024-08-11,576.543,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,144.825687999097,144.825687999097,163.760997303262
2024-08-12,577.0031,1.0007980324104186,1.0,1.0009318197089971,1.0009318197089971,1.0009918174403825,144.96063942954362,144.96063942954362,163.9234183164418
2024-08-13,578.754,1.0030344724317772,1.0,1.003168558699038,1.003168558699038,1.0032286905047552,145.4199557246262,145.4199557246262,164.4526763006671
2024-08-14,579.7151,1.001660636470763,1.0,1.0017945390827847,1.0017945390827847,1.001854588527188,145.68091751859086,145.68091751859086,164.75766834739966
2024-08-15,577.7933,0.9966849233356179,1.0,0.9968181607912371,0.9968181607912371,0.9968779119421881,145.21738426326166,145.21738426326166,164.24328039861928
2024-08-16,578.2888,1.0008575731148146,1.0,1.0009913683728313,1.0009913683728313,1.0010513696736751,145.36134818520554,145.36134818520554,164.4159608027353
2024-08-17,578.2888,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,145.38078017993539,145.38078017993539,164.44779674850943
2024-08-18,578.2888,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,145.4002147723463,145.4002147723463,164.4796388586939
2024-08-19,578.6887,1.0006915229898972,1.0,1.0008252960502306,1.0008252960502306,1.000885287396388,145.52021299530057,145.52021299530057,164.62525060993795
2024-08-20,579.9596,1.0021961721388373,1.0,1.0023301463415977,1.0023301463415977,1.002390227891305,145.85929638724008,145.85929638724008,165.01874247555892
2024-08-21,580.7931,1.0014371690717767,1.0,1.0015710418105386,1.0015710418105386,1.0016310778580961,146.08844744032018,146.08844744032018,165.28790089258166
2024-08-22,579.4029,0.9976063765220352,1.0,0.9977397371580851,0.9977397371580851,0.9977995435500526,145.75824915093781,145.75824915093781,164.92419206496433
2024-08-23,580.8788,1.0025472775507336,1.0,1.002681298689482,1.002681298689482,1.00274140128792,146.14907055336738,146.14907055336738,165.37631545750043
2024-08-24,580.8788,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,146.16860785130953,146.16860785130953,165.40833735723282
2024-08-25,580.8788,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,146.1881477610097,146.1881477610097,165.44036545738192
2024-08-26,580.7246,0.9997345401484786,1.0,0.9998681852787553,0.9998681852787553,0.9999281192538971,146.1688780110633,146.1688780110633,165.42847348047732
2024-08-27,580.1735,0.9990510131652766,1.0,0.9991845669212444,0.9991845669212444,0.999244459919019,146.04968707284849,146.04968707284849,165.3034856382273
2024-08-28,580.1492,0.9999581159773757,1.0,1.0000917909954072,1.0000917909954072,1.0001517383738951,146.06309311900384,146.06309311900384,165.32856852033723
2024-08-29,579.5554,0.9989764701907716,1.0,0.9991100139817886,0.9991100139817886,0.9991699025107201,145.9330990083512,145.9330990083512,165.19132969070228
2024-08-30,579.0404,0.999111387798302,1.0,0.999244949625188,0.999244949625188,0.9993048462424152,145.82291216724747,145.82291216724747,165.07649631714736
2024-08-31,579.0404,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,145.8424058641353,145.8424058641353,165.10846016274775
2024-09-01,579.0404,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,145.86190216695252,145.86190216695252,165.14043019752378
2024-09-02,578.6356,0.9993009123370321,1.0,0.9994344994996754,0.9994344994996754,0.9994944074788777,145.77941718829882,145.77941718829882,165.056936431081
2024-09-03,580.4467,1.003129949142431,1.0,1.0032640481730775,1.0032640481730775,1.003324185702613,146.25524822864458,146.25524822864458,165.60561633928228
2024-09-04,582.5469,1.0036182478081106,1.0,1.003752412114824,1.003752412114824,1.0038125789178105,146.80405819395435,146.80405819395435,166.23700082080845
2024-09-05,583.3788,1.0014280395278043,1.0,1.0015619110461231,1.0015619110461231,1.0016219465463654,147.03335307406317,147.03335307406317,166.5066283501679
2024-09-06,584.4147,1.0017756901690635,1.0,1.0019096081615346,1.0019096081615346,1.0019696645033944,147.3141291651112,147.3141291651112,166.8345905456091
2024-09-07,584.4147,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,147.33382220880756,147.33382220880756,166.86689481188552
2024-09-08,584.4147,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,147.3535178850821,147.3535178850821,166.89920533325335
2024-09-09,584.8283,1.0007077166265668,1.0,1.0008414918516757,1.0008414918516757,1.0009014841686397,147.47751466969817,147.47751466969817,167.04966232461982
2024-09-10,585.9198,1.0018663597503745,1.0,1.0020002898636111,1.0020002898636111,1.0020603516411024,147.77251244740253,147.77251244740253,167.39384337053596
2024-09-11,586.609,1.001176270199437,1.0,1.0013101080610765,1.0013101080610765,1.0013701284677754,147.9661104071654,147.9661104071654,167.62319444066827
2024-09-12,585.8955,0.9987836872601681,1.0,0.998917205279844,0.998917205279844,0.9989770822514601,147.80589348405448,147.80589348405448,167.45172970000795
2024-09-13,586.7769,1.0015043638327996,1.0,1.0016382455541986,1.0016382455541986,1.0016982856300745,148.04803583193907,148.04803583193907,167.73611056628857
2024-09-14,586.7769,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,148.06782698473154,148.06782698473154,167.76858939434325
2024-09-15,586.7769,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,148.08762078321752,148.08762078321752,167.80107451128984
2024-09-16,588.0363,1.0021463012603258,1.0,1.0022802687963164,1.0022802687963164,1.00234034735627,148.4253003640102,148.4253003640102,168.1937873124016
2024-09-17,587.5656,0.9991995392121201,1.0,0.9993331128231415,0.9993331128231415,0.9993930147250363,148.3263174344761,148.3263174344761,168.0916961601626
2024-09-18,586.236,0.9977371037378634,1.0,0.9978704818496081,0.9978704818496081,0.9979302960786579,148.0104538493186,148.0104538493186,167.7437961174749
2024-09-19,586.151,0.9998550071984661,1.0,0.9999886684328524,0.9999886684328524,1.0000486096299805,148.00877665892224,148.00877665892224,167.75195008133568
2024-09-20,585.6504,0.9991459538583062,1.0,0.9992795203060044,0.9992795203060044,0.9993394189954631,147.90213934080637,147.90213934080637,167.64113632963793
2024-09-21,585.6504,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,147.92191099006584,147.92191099006584,167.67359676778304
2024-09-22,585.6504,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,147.9416852824116,147.9416852824116,167.70606349125921
2024-09-23,585.9567,1.000523008265682,1.0,1.000656758798863,1.000656758798863,1.0007167400425814,148.03884728593945,148.03884728593945,167.8262651423471
2024-09-24,586.8723,1.0015625727976147,1.0,1.001696462300424,1.001696462300424,1.001756505865921,148.2899896093583,148.2899896093583,168.12105296152527
2024-09-25,585.6245,0.9978738134343706,1.0,0.998007209821552,0.998007209821552,0.9980670322463329,147.9944787745026,147.9944787745026,167.79608038743808
2024-09-26,585.519,0.99981985043317,1.0,0.9999535069677783,0.9999535069677783,1.000013446057262,147.9875980624323,147.9875980624323,167.7983365831433
2024-09-27,586.4366,1.0015671566593056,1.0,1.0017010467748884,1.0017010467748884,1.0017610906151875,148.2393318888399,148.2393318888399,168.09384465894394
2024-09-28,586.4366,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,148.25914861420728,148.25914861420728,168.1263927552322
2024-09-29,586.4366,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,148.27896798868676,148.27896798868676,168.15894715382478
2024-09-30,585.7596,0.9988455700070561,1.0,0.9989790962992557,0.9989790962992557,0.9990389769807357,148.12758944152458,148.12758944152458,167.9973425347147
2024-10-01,587.3554,1.0027243258155736,1.0,1.0028583706222434,1.0028583706222434,1.0029184838347052,148.55099299152798,148.55099299152798,168.4876400631757
2024-10-02,586.2726,0.9981564824295477,1.0,0.9982899166040947,0.9982899166040947,0.9983497559748507,148.2969584049679,148.2969584049679,168.20959434184994
2024-10-03,584.9915,0.9978148390356294,1.0,0.9979482275390766,0.9979482275390766,0.998008046428349,147.9926867896739,147.9926867896739,167.8745286396147
2024-10-04,582.2599,0.9953305304436048,1.0,0.9954635868431464,0.9954635868431464,0.9955232567983933,147.3213308182031,147.3213308182031,167.12299748480436
2024-10-05,582.2599,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,147.3410248246209,147.3410248246209,167.1553575954625
2024-10-06,582.2599,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,147.36072146374556,147.36072146374556,167.18772397202522
2024-10-07,580.8683,0.9976100019939549,1.0,0.99774336311466,0.99774336311466,0.9978031697239743,147.02818182424016,147.02818182424016,166.82044091822368
2024-10-08,581.0677,1.000343279190825,1.0,1.0004770056977126,1.0004770056977126,1.0005369761666927,147.09831510469468,147.09831510469468,166.91001951911392
2024-10-09,580.3378,0.9987438640970752,1.0,0.998877376793166,0.998877376793166,0.998937251377388,146.93317912247196,146.93317912247196,166.73263612576986
2024-10-10,580.3372,0.9999989661193878,1.0,1.0001326465982914,1.0001326465982914,1.000192596425741,146.9526693088587,146.9526693088587,166.76474823554204
2024-10-11,580.4272,1.00015508225218,1.0,1.0002887836007848,1.0002887836007848,1.0003487427873792,146.99510682984663,146.99510682984663,166.82290623867829
2024-10-12,580.4272,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,147.01475722644034,147.01475722644034,166.8552082425164
